transaction_id,user_id,amount,merchant,category,location,device_id,timestamp,status,is_anomaly,anomaly_type
0252f5b1-3afb-48bb-97a8-358d3ed3ffae,31,2999.07,Barbeque Nation,Food & Dining,"Delhi, IN",device-mobile-031,2026-08-20T18:38:28.823367+00:00,APPROVED,0,None
e4c1952d-70ec-4182-9ff2-4699ebbce032,44,3513.21,Zara,Shopping,"Kolkata, IN",device-mobile-044,2026-08-20T18:46:34.823367+00:00,APPROVED,0,None
c31ea2f0-b865-4472-aa11-9c310aab6b44,42,1247.49,IndiGo,Travel,"Delhi, IN",device-mobile-042,2026-08-20T18:50:56.823367+00:00,APPROVED,0,None
84f544a2-4718-4b74-9765-5163d303d8f6,11,5439.64,Amazon India,Shopping,"Delhi, IN",device-mobile-011,2026-08-20T19:03:53.823367+00:00,SUSPICIOUS,1,RAPID_BURST
df22610c-6c28-4106-9811-8facf72ab9bc,9,2452.17,Zara,Shopping,"Pune, IN",device-mobile-009,2026-08-20T19:05:50.823367+00:00,APPROVED,0,None
9e480175-5352-4afb-8bb1-83ae0ce579f8,39,2766.1,MakeMyTrip,Travel,"Chennai, IN",device-mobile-039,2026-08-20T19:26:59.823367+00:00,APPROVED,0,None
64dc9e77-7afb-4554-ad49-85825da57549,32,1363.71,Barbeque Nation,Food & Dining,"Hyderabad, IN",device-mobile-032,2026-08-20T19:34:04.823367+00:00,APPROVED,0,None
0e8beb71-2858-4e66-8a46-c96b3ca1e7ba,16,808.26,Starbucks,Food & Dining,"Chennai, IN",device-mobile-016,2026-08-20T19:43:30.823367+00:00,APPROVED,0,None
86508c7b-28e5-499b-bfe9-7ffd6b14fc7c,28,1679.04,McDonald's,Food & Dining,"Chennai, IN",device-mobile-028,2026-08-20T20:17:01.823367+00:00,APPROVED,0,None
c46bee25-fbe1-47af-9761-e58b9c334034,45,1533.63,McDonald's,Food & Dining,"Kolkata, IN",device-mobile-045,2026-08-20T20:24:22.823367+00:00,APPROVED,0,None
ee7157d8-8ed3-4837-beb7-efddbc274aad,9,1617.56,H&M,Shopping,"Pune, IN",device-laptop-009,2026-08-20T20:38:34.823367+00:00,APPROVED,0,None
7239f6d5-22e5-42ce-a5d3-2ba80405c2d7,35,45187.88,Apple Store,Electronics,"Mumbai, IN",device-emulator-root-9768,2026-08-20T20:42:30.823367+00:00,SUSPICIOUS,1,UNRECOGNIZED_DEVICE
bf1feda6-6cb8-454a-bb6c-006c303bb0d7,50,868.52,Zara,Shopping,"Kolkata, IN",device-mobile-050,2026-08-20T20:49:33.823367+00:00,APPROVED,0,None
351166be-3475-4165-bc49-0c9fe96facc0,30,864.98,PVR Cinemas,Entertainment,"Bengaluru, IN",device-mobile-030,2026-08-20T21:20:18.823367+00:00,APPROVED,0,None
808476d9-46bd-4954-8529-3db9947d5466,45,1430.07,Vijay Sales,Electronics,"Kolkata, IN",device-mobile-045,2026-08-20T21:25:21.823367+00:00,APPROVED,0,None
0aa1c6ca-3179-4c87-8b51-0013fd4bf345,30,454.02,Barbeque Nation,Food & Dining,"Bengaluru, IN",device-laptop-030,2026-08-20T21:27:26.823367+00:00,APPROVED,0,None
38612700-cd0e-489e-98b4-31665c95c53b,39,1100.13,Airtel Bill,Utilities,"Chennai, IN",device-mobile-039,2026-08-20T21:32:31.823367+00:00,APPROVED,0,None
cb109ca5-de5d-4ef0-9830-9ee9e7a175ee,42,2170.07,BigBasket,Groceries,"Delhi, IN",device-mobile-042,2026-08-20T22:05:19.823367+00:00,APPROVED,0,None
8e30123a-6205-44c9-9f90-a13590b321d3,8,3324.67,Zepto,Groceries,"Kolkata, IN",device-mobile-008,2026-08-20T22:09:02.823367+00:00,APPROVED,0,None
1a8bad43-ef1f-453c-9737-82adf04570ed,20,1580.9,Zepto,Groceries,"Pune, IN",device-mobile-020,2026-08-20T22:31:41.823367+00:00,APPROVED,0,None
6d9edda8-1475-486f-9771-5b50998792f8,13,1753.57,Swiggy,Food & Dining,"Chennai, IN",device-mobile-013,2026-08-20T22:41:56.823367+00:00,APPROVED,0,None
339514f0-8845-4739-8a3d-061f065e5705,4,2600.88,Samsung Store,Electronics,"Bengaluru, IN",device-mobile-004,2026-08-20T22:44:45.823367+00:00,APPROVED,0,None
46cd5a8b-ee14-4c75-b427-073c3a2d7fa3,22,603.57,Spotify,Entertainment,"Bengaluru, IN",device-mobile-022,2026-08-20T22:49:47.823367+00:00,APPROVED,0,None
7c25e1bc-ec5b-499f-bb84-705a1733e0f8,48,1455.64,BigBasket,Groceries,"Bengaluru, IN",device-mobile-048,2026-08-20T22:52:00.823367+00:00,APPROVED,0,None
97ed1135-8996-41aa-926a-332726915d51,44,3990.37,Vijay Sales,Electronics,"Kolkata, IN",device-laptop-044,2026-08-20T22:56:19.823367+00:00,APPROVED,0,None
a595ec47-c734-4ed2-805d-68b8a8d4f074,15,5049.95,Steam Games,Shopping,"Singapore, SG",device-botnet-96,2026-08-20T23:02:00.823367+00:00,FLAGGED,1,FAILED_ATTEMPT_STUFFING
4ade3d26-249f-4ca1-9a56-1295d750d1ee,29,1042.24,Amazon India,Shopping,"Pune, IN",device-laptop-029,2026-08-20T23:03:51.823367+00:00,APPROVED,0,None
42e4cc42-d753-4463-aff7-cd7d971814f4,32,1645.07,Myntra,Shopping,"Hyderabad, IN",device-mobile-032,2026-08-20T23:07:08.823367+00:00,APPROVED,0,None
1a2c57aa-9141-4890-9bd7-a6da275a9197,2,2545.81,Croma,Electronics,"Pune, IN",device-mobile-002,2026-08-20T23:09:27.823367+00:00,APPROVED,0,None
a7ef2595-a500-4bb2-aa8a-e478cf242d77,14,1064.06,Barbeque Nation,Food & Dining,"Chennai, IN",device-mobile-014,2026-08-20T23:15:10.823367+00:00,APPROVED,0,None
1b8f0620-552f-4fc6-bb55-600b7b853b47,41,628.46,MakeMyTrip,Travel,"Ahmedabad, IN",device-mobile-041,2026-08-20T23:16:06.823367+00:00,APPROVED,0,None
50dccc03-a3d6-4ac4-bfc0-a8ad89394785,8,2837.67,H&M,Shopping,"Hyderabad, IN",device-mobile-008,2026-08-20T23:36:09.823367+00:00,APPROVED,0,None
a4c86322-9524-4b56-a0a5-38e440ad90db,39,3641.61,H&M,Shopping,"Chennai, IN",device-mobile-039,2026-08-20T23:41:19.823367+00:00,APPROVED,0,None
b1772f2f-64f7-45b3-ab4a-ed6973a42561,41,7951.29,IndiGo,Travel,"Bucharest, RO",device-mobile-041,2026-08-21T00:56:54.823367+00:00,SUSPICIOUS,1,LOCATION_HOPPING
193a4e55-4cbc-4ccb-82df-95024bf45f78,14,1661.75,Myntra,Shopping,"Chennai, IN",device-mobile-014,2026-08-21T01:01:57.823367+00:00,APPROVED,0,None
474e469f-5a82-4dbd-8795-1bb097a41df5,33,524.13,Zomato,Food & Dining,"Kolkata, IN",device-mobile-033,2026-08-21T01:14:50.823367+00:00,APPROVED,0,None
543d43b4-585e-49de-8e5d-c697072eb766,9,1726.6,Netflix,Entertainment,"Pune, IN",device-mobile-009,2026-08-21T01:22:40.823367+00:00,APPROVED,0,None
e4f216a2-81ef-45bd-b11b-43fdc7c6e121,44,2387.96,Samsung Store,Electronics,"Kolkata, IN",device-laptop-044,2026-08-21T01:30:49.823367+00:00,APPROVED,0,None
86253114-8e51-4ebc-b686-95516befff6f,9,2617.07,Ola,Travel,"Pune, IN",device-mobile-009,2026-08-21T01:33:12.823367+00:00,APPROVED,0,None
64546f0f-c9f4-4830-8755-cc0d5337ae20,28,3470.3,Barbeque Nation,Food & Dining,"Chennai, IN",device-mobile-028,2026-08-21T01:46:58.823367+00:00,APPROVED,0,None
c9469c94-ad15-44e5-ab3f-f2ff9fda04f0,39,1670.85,Starbucks,Food & Dining,"Chennai, IN",device-mobile-039,2026-08-21T01:57:03.823367+00:00,APPROVED,0,None
5a3bcb70-b78e-413d-94b5-5f35baa94710,19,735.31,Flipkart,Shopping,"Kolkata, IN",device-mobile-019,2026-08-21T02:27:57.823367+00:00,APPROVED,0,None
8fccc462-8530-44a9-a318-007b0196219d,50,1038.24,Swiggy,Food & Dining,"Kolkata, IN",device-mobile-050,2026-08-21T02:40:31.823367+00:00,APPROVED,0,None
a436eaa2-cf6b-4b0e-ac62-5f55b0303b0a,45,1260.99,Flipkart,Shopping,"Kolkata, IN",device-mobile-045,2026-08-21T02:46:49.823367+00:00,APPROVED,0,None
350391d0-1f2d-4fe0-a0fa-5164b5c7d201,16,1255.43,Tanishq,Luxury & Jewelry,"Chennai, IN",device-mobile-016,2026-08-21T02:57:46.823367+00:00,APPROVED,0,None
f425abd8-7851-4bb5-96f8-4b58b313cab3,25,2904.17,Netflix,Entertainment,"Mumbai, IN",device-mobile-025,2026-08-21T02:59:29.823367+00:00,APPROVED,0,None
ec87cde0-f5e9-4c16-98c6-fcf1af6f3627,31,2877.32,Adani Gas,Utilities,"Delhi, IN",device-mobile-031,2026-08-21T03:02:49.823367+00:00,APPROVED,0,None
ad58b632-6442-4e24-bc7a-e3237e50404b,17,3624.86,Instamart,Groceries,"Mumbai, IN",device-laptop-017,2026-08-21T03:10:04.823367+00:00,APPROVED,0,None
cdff1f7f-c5a7-4b4d-a889-6abb03e156af,7,1653.88,Croma,Electronics,"Mumbai, IN",device-mobile-007,2026-08-21T03:15:21.823367+00:00,APPROVED,0,None
0b4d21ff-c863-47ad-bbf1-86263a7d2976,12,1177.06,Adani Gas,Utilities,"Chennai, IN",device-mobile-012,2026-08-21T03:18:26.823367+00:00,APPROVED,0,None
dc5e6f68-deed-4ea4-98de-ad55dca9b88e,12,3454.97,Steam Games,Shopping,"Singapore, SG",device-botnet-15,2026-08-21T03:21:30.823367+00:00,FLAGGED,1,FAILED_ATTEMPT_STUFFING
1feaea61-9bd8-457f-a753-ef4a8751fc33,18,1358.59,Spotify,Entertainment,"Mumbai, IN",device-mobile-018,2026-08-21T03:29:47.823367+00:00,APPROVED,0,None
789c80e7-41d0-4371-b848-09dfa4973b72,42,2848.03,Uber,Travel,"Delhi, IN",device-mobile-042,2026-08-21T03:34:11.823367+00:00,APPROVED,0,None
49d1ea79-96b9-4a77-b5c7-e2f81e7b4092,31,1508.8,Tanishq,Luxury & Jewelry,"Delhi, IN",device-mobile-031,2026-08-21T03:40:42.823367+00:00,APPROVED,0,None
788d5da0-ed92-4d85-a9cf-0a2783c73692,6,981.79,Croma,Electronics,"Hyderabad, IN",device-mobile-006,2026-08-21T03:41:08.823367+00:00,APPROVED,0,None
00437113-1f7a-4401-b395-16d7a9e0dd09,26,3682.39,Swiggy,Food & Dining,"Ahmedabad, IN",device-mobile-026,2026-08-21T03:42:21.823367+00:00,APPROVED,0,None
bcf25eb7-4707-4d86-bfcf-555591f24147,44,1881.24,Swiggy,Food & Dining,"Kolkata, IN",device-mobile-044,2026-08-21T04:02:16.823367+00:00,APPROVED,0,None
ad185e64-bed9-4a9e-9d0a-c06a08ba4609,40,5089.56,Ajio,Shopping,"Ahmedabad, IN",device-mobile-040,2026-08-21T04:41:31.823367+00:00,APPROVED,0,None
919c288a-42c4-4b4c-b0c3-461ebddea1a8,44,2530.04,Zomato,Food & Dining,"Pune, IN",device-mobile-044,2026-08-21T05:03:42.823367+00:00,APPROVED,0,None
b74c9be0-cc6f-4039-a951-c341e6084cfd,28,759.29,Airtel Bill,Utilities,"Chennai, IN",device-mobile-028,2026-08-21T05:22:06.823367+00:00,APPROVED,0,None
f487ea79-3e59-4dcb-b9a9-558c821a3149,47,2105.13,Starbucks,Food & Dining,"Bengaluru, IN",device-mobile-047,2026-08-21T05:28:52.823367+00:00,APPROVED,0,None
59740223-c2ec-4540-860f-5134b69a32b9,8,2892.94,Zepto,Groceries,"Kolkata, IN",device-mobile-008,2026-08-21T05:36:53.823367+00:00,APPROVED,0,None
26675ab3-fa2a-47ca-8ffa-826c72171f3f,22,530.28,Amazon India,Shopping,"Bengaluru, IN",device-mobile-022,2026-08-21T05:50:38.823367+00:00,APPROVED,0,None
5bc5db0c-0785-4acd-ba05-d451fb2580d2,12,2503.81,McDonald's,Food & Dining,"Chennai, IN",device-mobile-012,2026-08-21T05:53:12.823367+00:00,APPROVED,0,None
595aaab7-cec4-45f0-9ff1-0b496491d242,45,511.03,Booking.com,Travel,"Kolkata, IN",device-mobile-045,2026-08-21T05:59:35.823367+00:00,APPROVED,0,None
f3f51673-63cb-499f-be81-db95e57fe59b,41,2262.44,McDonald's,Food & Dining,"Mumbai, IN",device-mobile-041,2026-08-21T06:02:52.823367+00:00,APPROVED,0,None
ef116937-7d82-43d5-b1af-057617b5b12f,29,4071.07,Myntra,Shopping,"Pune, IN",device-mobile-029,2026-08-21T06:03:13.823367+00:00,APPROVED,0,None
89dc3590-4a31-4cd7-9254-f2b5c68455c5,23,1179.96,Tata Power,Utilities,"Hyderabad, IN",device-mobile-023,2026-08-21T06:09:53.823367+00:00,APPROVED,0,None
9b354341-e9f1-4435-8238-cfe684ee87d0,27,1238.13,BookMyShow,Entertainment,"Chennai, IN",device-mobile-027,2026-08-21T06:40:05.823367+00:00,APPROVED,0,None
89109b31-f41e-4e33-81b7-892bf5137a6c,6,648.12,Booking.com,Travel,"Hyderabad, IN",device-mobile-006,2026-08-21T06:49:44.823367+00:00,APPROVED,0,None
1bd8cedd-a21d-4d85-9ce1-48449d19e957,42,1206.81,H&M,Shopping,"Delhi, IN",device-mobile-042,2026-08-21T07:09:18.823367+00:00,APPROVED,0,None
06ce917a-23a2-4c29-8d5e-06ec71a38709,50,1357.12,Nature's Basket,Groceries,"Kolkata, IN",device-mobile-050,2026-08-21T07:30:30.823367+00:00,APPROVED,0,None
c679e579-c715-49cd-ad33-e4d012c5ea2e,25,1844.47,Nature's Basket,Groceries,"Bengaluru, IN",device-mobile-025,2026-08-21T07:31:59.823367+00:00,APPROVED,0,None
9c634361-e54e-43c9-b969-09b1ea6697b4,49,789.78,Swiggy,Food & Dining,"Delhi, IN",device-laptop-049,2026-08-21T07:52:16.823367+00:00,APPROVED,0,None
27708f2c-ae8f-4e07-b0c3-35185533eb54,25,1318.63,Barbeque Nation,Food & Dining,"Hyderabad, IN",device-mobile-025,2026-08-21T08:00:32.823367+00:00,APPROVED,0,None
7b12dd2b-aa04-4709-a03c-23790fe89661,7,466.77,Blinkit,Groceries,"Mumbai, IN",device-mobile-007,2026-08-21T08:08:58.823367+00:00,APPROVED,0,None
dddab628-3be7-466b-b043-8985defa2323,50,808.66,Jio Recharge,Utilities,"Kolkata, IN",device-mobile-050,2026-08-21T08:12:15.823367+00:00,APPROVED,0,None
e383a3d3-ef06-4476-9110-651e2e3230ce,22,1281.04,Booking.com,Travel,"Bengaluru, IN",device-mobile-022,2026-08-21T08:16:07.823367+00:00,APPROVED,0,None
18f4c2ea-3125-49f0-a976-2d3ce2d7d7a3,34,64851.03,Apple Store,Electronics,"Mumbai, IN",device-emulator-root-2848,2026-08-21T08:22:48.823367+00:00,SUSPICIOUS,1,UNRECOGNIZED_DEVICE
d7a29c92-d450-4633-ae39-06238a777791,10,3258.49,Spotify,Entertainment,"Mumbai, IN",device-laptop-010,2026-08-21T08:35:57.823367+00:00,APPROVED,0,None
ffbdca82-0388-4d86-a7c3-eb4b523c8057,37,989.94,Flipkart,Shopping,"Kolkata, IN",device-mobile-037,2026-08-21T08:41:22.823367+00:00,APPROVED,0,None
2ec7bb3b-5150-4e6b-835d-f2a4c9b965dd,13,1237.61,Samsung Store,Electronics,"Hyderabad, IN",device-mobile-013,2026-08-21T09:13:56.823367+00:00,APPROVED,0,None
854e92e1-4594-45fc-a773-ab1a11a9ed55,20,1992.9,Myntra,Shopping,"Pune, IN",device-laptop-020,2026-08-21T09:21:52.823367+00:00,APPROVED,0,None
c271c4f8-668e-4844-840c-607bc7db8957,33,542.04,Jio Recharge,Utilities,"Delhi, IN",device-mobile-033,2026-08-21T09:33:05.823367+00:00,APPROVED,0,None
9bb33ee2-ee2c-44be-b6c2-df80537be586,4,694.9,Bescom,Utilities,"Bengaluru, IN",device-mobile-004,2026-08-21T09:42:24.823367+00:00,APPROVED,0,None
a2fd3e55-c4c2-440e-87d7-19548abbdbd3,38,325.47,Amazon India,Shopping,"Hyderabad, IN",device-mobile-038,2026-08-21T09:50:33.823367+00:00,APPROVED,0,None
e5ca92d7-734d-408e-95c0-f92f6c1bcbba,2,5665.39,BigBasket,Groceries,"Pune, IN",device-mobile-002,2026-08-21T10:05:37.823367+00:00,APPROVED,0,None
e4d69c1a-f473-41af-ad0a-9f2ad239067d,49,958.47,DMart,Groceries,"Delhi, IN",device-laptop-049,2026-08-21T10:24:05.823367+00:00,APPROVED,0,None
d082e1c8-1991-47b4-8a88-d475790dae43,43,880.58,Starbucks,Food & Dining,"Pune, IN",device-mobile-043,2026-08-21T10:59:12.823367+00:00,APPROVED,0,None
2e2e194b-f572-499a-b96e-aaa4dfe43bcf,26,4325.05,Spotify,Entertainment,"Ahmedabad, IN",device-mobile-026,2026-08-21T11:00:11.823367+00:00,APPROVED,0,None
0f363d22-0f99-4ff9-b659-c9d5715b1cd9,19,1982.63,Blinkit,Groceries,"Kolkata, IN",device-mobile-019,2026-08-21T11:09:54.823367+00:00,APPROVED,0,None
045bd946-8375-4bc1-aae0-7a7d4801867d,8,37773.98,Apple Store,Electronics,"Mumbai, IN",device-emulator-root-4246,2026-08-21T11:14:33.823367+00:00,SUSPICIOUS,1,UNRECOGNIZED_DEVICE
b0223b15-cd3e-4cf8-966a-d959d22ab15d,22,895.71,Starbucks,Food & Dining,"Chennai, IN",device-mobile-022,2026-08-21T11:20:46.823367+00:00,APPROVED,0,None
3060d6d4-de95-402b-9bae-1ffc545264f2,44,3540.5,Steam Games,Entertainment,"Kolkata, IN",device-mobile-044,2026-08-21T11:26:22.823367+00:00,APPROVED,0,None
4797072b-dae2-4d5d-a356-edce4b8e7a8f,34,2335.87,Booking.com,Travel,"Hyderabad, IN",device-mobile-034,2026-08-21T11:39:49.823367+00:00,APPROVED,0,None
74c10cfe-fc47-47b1-a9b5-e361dfa9f5cb,20,2498.81,Adani Gas,Utilities,"Pune, IN",device-mobile-020,2026-08-21T11:52:13.823367+00:00,APPROVED,0,None
a7dab2be-c6c7-4912-8a5b-12d25de5922f,6,788.85,Ajio,Shopping,"Bengaluru, IN",device-mobile-006,2026-08-21T11:58:00.823367+00:00,APPROVED,0,None
f6c69ba6-6490-420c-a686-0616f322c48f,17,5474.41,Steam Games,Shopping,"Moscow, RU",device-botnet-37,2026-08-21T11:58:02.823367+00:00,FLAGGED,1,FAILED_ATTEMPT_STUFFING
a2eeabba-e7cb-434d-abaa-4a05850e43ee,10,2259.81,Reliance Digital,Electronics,"Mumbai, IN",device-mobile-010,2026-08-21T12:02:02.823367+00:00,APPROVED,0,None
6cbe8c29-98bd-4c62-9029-dc6a9033b450,30,88778.92,CaratLane,Luxury & Jewelry,"Bengaluru, IN",device-mobile-030,2026-08-21T12:03:02.823367+00:00,FLAGGED,1,HIGH_AMOUNT_SPIKE
38a18716-e296-4b01-bb61-2b28ee590a55,45,726.33,Bescom,Utilities,"Kolkata, IN",device-mobile-045,2026-08-21T12:10:52.823367+00:00,APPROVED,0,None
0abd214d-58b3-422e-b37e-a16d3efe8657,42,1687.22,Amazon India,Shopping,"Delhi, IN",device-mobile-042,2026-08-21T12:33:19.823367+00:00,APPROVED,0,None
e3e38e04-c4d8-4165-bb3d-606fb8f02812,8,937.02,BigBasket,Groceries,"Kolkata, IN",device-mobile-008,2026-08-21T12:35:19.823367+00:00,APPROVED,0,None
f37dea87-7f76-4249-9ac2-16716581bb97,37,2333.16,Zomato,Food & Dining,"Kolkata, IN",device-mobile-037,2026-08-21T12:39:58.823367+00:00,APPROVED,0,None
6ff5d138-dbb4-4d7d-8df8-695392be6004,40,699.74,Blinkit,Groceries,"Ahmedabad, IN",device-mobile-040,2026-08-21T12:41:37.823367+00:00,APPROVED,0,None
d489542b-057f-4d45-87be-a2a0b1b92ca3,17,720.79,MakeMyTrip,Travel,"Mumbai, IN",device-laptop-017,2026-08-21T12:46:29.823367+00:00,APPROVED,0,None
03276ada-c59b-46c2-850e-fc40d765dd87,22,524.76,Bescom,Utilities,"Hyderabad, IN",device-mobile-022,2026-08-21T12:58:55.823367+00:00,APPROVED,0,None
b6a71b51-5d4a-4149-b097-613222871013,42,5463.23,Zepto,Groceries,"Delhi, IN",device-mobile-042,2026-08-21T13:02:28.823367+00:00,APPROVED,0,None
e2b20dc6-62ba-482b-b366-9aa50224131b,38,477.45,MakeMyTrip,Travel,"Delhi, IN",device-mobile-038,2026-08-21T13:10:06.823367+00:00,APPROVED,0,None
66ee8aa8-a594-4351-8e16-8146dcc48d50,20,1181.14,Amazon India,Shopping,"Pune, IN",device-mobile-020,2026-08-21T13:16:44.823367+00:00,APPROVED,0,None
53edae4c-26f6-40ba-8ab7-625f8c37803a,7,889.07,Starbucks,Food & Dining,"Mumbai, IN",device-mobile-007,2026-08-21T13:37:08.823367+00:00,APPROVED,0,None
a09fffc2-1229-4e34-b4f8-62cf39364e88,9,1006.94,Blinkit,Groceries,"Pune, IN",device-mobile-009,2026-08-21T14:01:05.823367+00:00,APPROVED,0,None
33692250-b2a3-4026-bb4e-7644cc2abb8d,36,8635.32,H&M,Shopping,"Mumbai, IN",device-mobile-036,2026-08-21T14:07:05.823367+00:00,APPROVED,0,None
c66e30ab-d074-4d2e-8b08-4b468414c7b6,19,3219.93,Ajio,Shopping,"Kolkata, IN",device-mobile-019,2026-08-21T14:11:14.823367+00:00,APPROVED,0,None
8d7d4670-d874-499b-ac9a-2fb33e625c45,28,1231.49,Blinkit,Groceries,"Chennai, IN",device-mobile-028,2026-08-21T14:18:34.823367+00:00,APPROVED,0,None
3f388d79-87e4-4e01-bf56-c6415f640fb6,28,944.47,Zepto,Groceries,"Chennai, IN",device-mobile-028,2026-08-21T14:21:03.823367+00:00,APPROVED,0,None
901b93f8-c832-4760-a819-ce35872f69de,28,1519.04,Tata Power,Utilities,"Chennai, IN",device-mobile-028,2026-08-21T14:34:55.823367+00:00,APPROVED,0,None
fff74c21-6d47-447b-91e8-e698e1dffdf9,8,3749.07,Blinkit,Groceries,"Kolkata, IN",device-mobile-008,2026-08-21T14:36:21.823367+00:00,APPROVED,0,None
26633e46-f9d0-4e8b-ae8d-e5fc569ffebc,22,1114.46,DMart,Groceries,"Bengaluru, IN",device-mobile-022,2026-08-21T14:36:54.823367+00:00,APPROVED,0,None
722d5d8b-7d24-4c31-abf4-69d0eba7f29e,12,6047.52,Instamart,Groceries,"Hyderabad, IN",device-mobile-012,2026-08-21T15:10:15.823367+00:00,APPROVED,0,None
5ec20524-802a-4754-97aa-f2a02b965aa9,45,818.22,Zara,Shopping,"Kolkata, IN",device-mobile-045,2026-08-21T15:13:18.823367+00:00,APPROVED,0,None
5982a0fd-f534-4fba-b142-435e6f6d25c2,34,5140.69,Airtel Bill,Utilities,"Hyderabad, IN",device-laptop-034,2026-08-21T15:21:40.823367+00:00,APPROVED,0,None
927a9c85-fefa-4c78-9b7c-34f39f6740de,18,2258.76,Samsung Store,Electronics,"Bengaluru, IN",device-mobile-018,2026-08-21T15:32:21.823367+00:00,APPROVED,0,None
20c2e810-88ee-4379-a1a4-b90513aac835,25,1375.88,Adani Gas,Utilities,"Bengaluru, IN",device-mobile-025,2026-08-21T15:54:37.823367+00:00,APPROVED,0,None
ae6310e2-dd6c-4b7c-a841-2afc32be58f6,46,1008.9,Airtel Bill,Utilities,"Delhi, IN",device-mobile-046,2026-08-21T15:55:53.823367+00:00,APPROVED,0,None
9388a5a4-4c88-43bd-9795-7f1ad22998ee,46,1905.9,H&M,Shopping,"Mumbai, IN",device-mobile-046,2026-08-21T16:13:51.823367+00:00,APPROVED,0,None
8f627f8f-4bb5-482b-8716-31a0867248ac,44,4624.31,PVR Cinemas,Entertainment,"Kolkata, IN",device-mobile-044,2026-08-21T16:14:28.823367+00:00,APPROVED,0,None
46914059-b33b-43fd-b56a-c8a6592575d6,21,2780.27,Myntra,Shopping,"Chennai, IN",device-mobile-021,2026-08-21T16:37:26.823367+00:00,APPROVED,0,None
f3508758-9397-4674-a7be-1a2fdb332191,27,1139.06,Dominos,Food & Dining,"Chennai, IN",device-mobile-027,2026-08-21T16:44:22.823367+00:00,APPROVED,0,None
025345ba-838f-4385-8c7b-048d4d35d1d6,31,827.09,Ajio,Shopping,"Delhi, IN",device-mobile-031,2026-08-21T16:48:22.823367+00:00,APPROVED,0,None
1fd0c159-7a24-4c85-81d9-284e1a1ad8b4,48,2648.99,Flipkart,Shopping,"Bengaluru, IN",device-mobile-048,2026-08-21T16:59:51.823367+00:00,APPROVED,0,None
a7c1f926-ceef-4fd8-8e9c-59b8170f8095,42,5128.28,Jio Recharge,Utilities,"Delhi, IN",device-mobile-042,2026-08-21T17:10:08.823367+00:00,APPROVED,0,None
70b65e3b-484f-4afc-a172-62e99ee51816,33,199.22,IRCTC,Travel,"Kolkata, IN",device-mobile-033,2026-08-21T17:17:24.823367+00:00,APPROVED,0,None
82b3c16d-2f38-4381-a922-31bd08f22392,44,2806.26,Blinkit,Groceries,"Kolkata, IN",device-mobile-044,2026-08-21T17:19:24.823367+00:00,APPROVED,0,None
68f38b63-a5b4-402b-b962-bdc8bb3fe670,38,845.69,PVR Cinemas,Entertainment,"Kolkata, IN",device-mobile-038,2026-08-21T17:24:17.823367+00:00,APPROVED,0,None
e009deb6-a6e1-45be-82a5-85e00fba5404,45,939.13,Malabar Gold,Luxury & Jewelry,"Kolkata, IN",device-mobile-045,2026-08-21T17:25:07.823367+00:00,APPROVED,0,None
b90735d7-98de-4a25-a214-51be37730078,35,27468.12,Apple Store,Electronics,"Chennai, IN",device-emulator-root-5979,2026-08-21T17:29:16.823367+00:00,SUSPICIOUS,1,UNRECOGNIZED_DEVICE
3fcba756-c75a-4120-bfb8-8f04a660b677,43,306.72,H&M,Shopping,"Pune, IN",device-mobile-043,2026-08-21T17:36:10.823367+00:00,APPROVED,0,None
c51d933b-2739-428f-bf59-4efc62ca165c,3,3980.62,Vijay Sales,Electronics,"Delhi, IN",device-mobile-003,2026-08-21T17:37:53.823367+00:00,APPROVED,0,None
b1e74bee-9c0a-47a8-afd4-0d1925fe92d1,27,1405.19,Zara,Shopping,"Chennai, IN",device-mobile-027,2026-08-21T17:39:44.823367+00:00,APPROVED,0,None
6f691629-89e3-4ec1-b713-0ba5cd9d66b2,46,2543.36,Zepto,Groceries,"Delhi, IN",device-mobile-046,2026-08-21T18:20:08.823367+00:00,APPROVED,0,None
d3bf3983-1920-4cba-94dd-4fecf5e0e1c0,15,420.7,Ajio,Shopping,"Kolkata, IN",device-mobile-015,2026-08-21T18:24:40.823367+00:00,APPROVED,0,None
a8bfa2e0-9405-481b-90e3-eeaae6e312c0,8,3457.61,MakeMyTrip,Travel,"Kolkata, IN",device-mobile-008,2026-08-21T18:25:00.823367+00:00,APPROVED,0,None
222fe663-272e-49fe-9c5f-eba1cd55a435,4,1520.21,Netflix,Entertainment,"Bengaluru, IN",device-mobile-004,2026-08-21T18:32:54.823367+00:00,APPROVED,0,None
e434550c-3363-4e3b-835f-1e2a0a8fa081,39,844.69,Tata Power,Utilities,"Chennai, IN",device-mobile-039,2026-08-21T18:35:22.823367+00:00,APPROVED,0,None
f6bdbe58-b37d-402a-a396-0320cfc3edac,17,1721.56,Myntra,Shopping,"Mumbai, IN",device-mobile-017,2026-08-21T18:36:14.823367+00:00,APPROVED,0,None
dd60ed6e-dd00-4b12-aabb-c2038db56769,12,7926.44,Ajio,Shopping,"Chennai, IN",device-mobile-012,2026-08-21T19:05:02.823367+00:00,APPROVED,0,None
0c70f106-bf25-43d9-a830-fc5711c79e08,7,28874.68,Flipkart,Shopping,"Lagos, NG",device-mobile-007,2026-08-21T19:09:52.823367+00:00,SUSPICIOUS,1,LOCATION_HOPPING
